START
| stress_test/stress_test_28/input.txt       | 3| SUCCESS|        174|        173|         58|     0.15|     0.72|    70.86|    59.54|   131.27|  1805.07|    1994063|        290|        346|        174|        126|  176669.31|  206511.67|     443.67|     686.56|
| stress_test/stress_test_29/input.txt       | 3| SUCCESS|        177|        176|         59|     0.16|     0.73|    72.75|    44.68|   118.32|  1940.45|    2098152|        295|        352|        177|        127|  179625.65|  210066.33|     451.33|     698.44|
| stress_test/stress_test_30/input.txt       | 3| SUCCESS|        180|        179|         60|     0.16|     0.76|    77.52|   105.49|   183.93|  2041.14|    2205804|        300|        358|        180|        136|  183229.68|  213677.00|     459.00|     710.33|
| stress_test/stress_test_31/input.txt       | 3| SUCCESS|        183|        182|         61|     0.17|     0.79|    81.72|   171.65|   254.32|  2125.88|    2317079|        305|        364|        183|        179|  189586.35|  217525.67|     466.67|     722.22|
| stress_test/stress_test_32/input.txt       | 3| SUCCESS|        186|        185|         62|     0.17|     0.87|    84.55|    44.40|   129.99|  2141.57|    2432037|        310|        370|        186|        185|  192947.49|  221115.33|     474.33|     734.11|
| stress_test/stress_test_33/input.txt       | 3| SUCCESS|        189|        188|         63|     0.18|     0.89|    89.82|    92.35|   183.24|  2252.64|    2550738|        315|        376|        189|        144|  192503.52|  224376.00|     482.00|     746.00|
| stress_test/stress_test_34/input.txt       | 3| SUCCESS|        192|        191|         64|     0.19|     0.92|    92.15|   235.99|   329.24|  2369.18|    2673242|        320|        382|        192|        135|  194650.27|  227860.67|     489.67|     757.89|
| stress_test/stress_test_35/input.txt       | 3| SUCCESS|        195|        194|         65|     0.19|     0.95|    98.28|   116.61|   216.03|  2484.98|    2799609|        325|        388|        195|        191|  202059.41|  231800.33|     497.33|     769.78|
| stress_test/stress_test_36/input.txt       | 3| SUCCESS|        198|        197|         66|     0.20|     0.97|   103.77|   114.64|   219.57|  2631.34|    2929899|        330|        394|        198|        194|  205177.68|  235369.00|     505.00|     781.67|
| stress_test/stress_test_37/input.txt       | 3| SUCCESS|        201|        200|         67|     0.20|     0.99|   108.87|    63.01|   173.07|  2691.64|    3064172|        335|        400|        201|        154|  204814.67|  238636.67|     512.67|     793.56|
| stress_test/stress_test_38/input.txt       | 3| SUCCESS|        204|        203|         68|     0.22|     1.01|   114.03|   149.35|   264.61|  2815.89|    3202488|        340|        406|        204|        166|  208661.57|  242268.33|     520.33|     805.44|
| stress_test/stress_test_39/input.txt       | 3| SUCCESS|        207|        206|         69|     0.23|     1.04|   118.57|   157.92|   277.76|  2949.34|    3344907|        345|        412|        207|        206|  214775.36|  246096.00|     528.00|     817.33|
| stress_test/stress_test_40/input.txt       | 3| SUCCESS|        210|        209|         70|     0.23|     1.17|   123.17|    69.11|   193.67|  3056.62|    3491489|        350|        418|        210|        160|  213926.59|  249321.67|     535.67|     829.22|
| stress_test/stress_test_41/input.txt       | 3| SUCCESS|        213|        212|         71|     0.25|     1.18|   128.21|   152.92|   282.55|  3243.94|    3642294|        355|        424|        213|        202|  220202.29|  253163.33|     543.33|     841.11|
| stress_test/stress_test_42/input.txt       | 3| SUCCESS|        216|        215|         72|     0.25|     1.22|   133.54|   188.98|   323.99|  3320.39|    3797382|        360|        430|        216|        196|  222591.92|  256669.00|     551.00|     853.00|
| stress_test/stress_test_43/input.txt       | 3| SUCCESS|        219|        218|         73|     0.25|     1.30|   141.79|   237.53|   380.86|  3520.62|    3956813|        365|        436|        219|        215|  227005.55|  260349.67|     558.67|     864.89|
| stress_test/stress_test_44/input.txt       | 3| SUCCESS|        222|        221|         74|     0.26|     1.24|   144.28|   222.35|   368.13|  3613.32|    4120647|        370|        442|        222|        171|  226318.69|  263589.33|     566.33|     876.78|
| stress_test/stress_test_45/input.txt       | 3| SUCCESS|        225|        224|         75|     0.30|     1.34|   152.10|   163.67|   317.40|  3530.07|    4288944|        375|        448|        225|        179|  229841.76|  267193.00|     574.00|     888.67|
| stress_test/stress_test_46/input.txt       | 3| SUCCESS|        228|        227|         76|     0.28|     1.31|   158.16|    85.35|   245.10|  3777.43|    4461764|        380|        454|        228|        227|  236603.23|  271076.67|     581.67|     900.56|
| stress_test/stress_test_47/input.txt       | 3| SUCCESS|        231|        230|         77|     0.30|     1.34|   163.87|    89.31|   254.82|  3966.30|    4639167|        385|        460|        231|        229|  239640.53|  274638.33|     589.33|     912.44|
| stress_test/stress_test_48/input.txt       | 3| SUCCESS|        234|        233|         78|     0.31|     1.33|   170.81|    96.08|   268.54|  3952.38|    4821213|        390|        466|        234|        230|  242596.88|  278193.00|     597.00|     924.33|
| stress_test/stress_test_49/input.txt       | 3| SUCCESS|        237|        236|         79|     0.32|     1.51|   178.06|    99.43|   279.31|  4101.58|    5007962|        395|        472|        237|        234|  245796.11|  281768.67|     604.67|     936.22|
| stress_test/stress_test_00/input.txt       | 4| SUCCESS|         90|         89|         30|     0.04|     0.18|     9.95|     2.97|    13.14|   295.91|     282549|        150|        178|         90|         87|   90956.54|  110732.00|     258.00|     295.67|
| stress_test/stress_test_01/input.txt       | 4| SUCCESS|         93|         92|         31|     0.04|     0.19|    10.97|     3.66|    14.87|   324.16|     311234|        155|        184|         93|         71|   92466.07|  114299.67|     266.67|     305.56|
| stress_test/stress_test_02/input.txt       | 4| SUCCESS|         96|         95|         32|     0.04|     0.20|    12.04|     4.17|    16.45|   354.36|     341802|        160|        190|         96|         77|   95756.71|  118021.33|     275.33|     315.44|
| stress_test/stress_test_03/input.txt       | 4| SUCCESS|         99|         98|         33|     0.05|     0.21|    13.15|     4.00|    17.41|   378.95|     374313|        165|        196|         99|         84|   99128.32|  121750.00|     284.00|     325.33|
| stress_test/stress_test_04/input.txt       | 4| SUCCESS|        102|        101|         34|     0.05|     0.22|    14.45|     5.29|    20.02|   413.75|     408827|        170|        202|        102|        100|  103228.57|  125541.67|     292.67|     335.22|
| stress_test/stress_test_05/input.txt       | 4| SUCCESS|        105|        104|         35|     0.05|     0.25|    16.46|     4.94|    21.71|   439.44|     445404|        175|        208|        105|         82|  104576.17|  129095.33|     301.33|     345.11|
| stress_test/stress_test_06/input.txt       | 4| SUCCESS|        108|        107|         36|     0.06|     0.26|    17.06|     6.08|    23.45|   478.54|     484104|        180|        214|        108|         99|  108757.38|  132894.00|     310.00|     355.00|
| stress_test/stress_test_07/input.txt       | 4| SUCCESS|        111|        110|         37|     0.06|     0.26|    18.45|     6.73|    25.51|   513.04|     524987|        185|        220|        111|         79|  109943.07|  136433.67|     318.67|     364.89|
| stress_test/stress_test_08/input.txt       | 4| SUCCESS|        114|        113|         38|     0.06|     0.28|    20.11|     6.70|    27.15|   543.75|     568113|        190|        226|        114|        110|  115257.71|  140330.33|     327.33|     374.78|
| stress_test/stress_test_09/input.txt       | 4| SUCCESS|        117|        116|         39|     0.07|     0.29|    21.70|     8.10|    30.16|   586.28|     613542|        195|        232|        117|         86|  116119.56|  143842.00|     336.00|     384.67|
| stress_test/stress_test_10/input.txt       | 4| SUCCESS|        120|        119|         40|     0.07|     0.30|    23.31|     8.62|    32.30|   624.53|     661334|        200|        238|        120|        117|  121434.21|  147738.67|     344.67|     394.56|
| stress_test/stress_test_11/input.txt       | 4| SUCCESS|        123|        122|         41|     0.07|     0.32|    25.26|     9.88|    35.54|   681.03|     711549|        205|        244|        123|        109|  123591.41|  151362.33|     353.33|     404.44|
| stress_test/stress_test_12/input.txt       | 4| SUCCESS|        126|        125|         42|     0.08|     0.37|    27.21|     9.59|    37.25|   718.13|     764247|        210|        250|        126|        125|  127691.66|  155154.00|     362.00|     414.33|
| stress_test/stress_test_13/input.txt       | 4| SUCCESS|        129|        128|         43|     0.08|     0.39|    29.40|    12.41|    42.28|   775.16|     819488|        215|        256|        129|        109|  129201.19|  158721.67|     370.67|     424.22|
| stress_test/stress_test_14/input.txt       | 4| SUCCESS|        132|        131|         44|     0.09|     0.40|    31.38|    12.61|    44.48|   816.07|     877332|        220|        262|        132|        131|  133787.19|  162555.33|     379.33|     434.11|
| stress_test/stress_test_15/input.txt       | 4| SUCCESS|        135|        134|         45|     0.09|     0.41|    33.03|    30.61|    64.15|   894.60|     937839|        225|        268|        135|        134|  136834.96|  166256.00|     388.00|     444.00|
| stress_test/stress_test_16/input.txt       | 4| SUCCESS|        138|        137|         46|     0.10|     0.44|    35.47|    17.90|    53.90|   924.89|    1001069|        230|        274|        138|        133|  139558.89|  169928.67|     396.67|     453.89|
| stress_test/stress_test_17/input.txt       | 4| SUCCESS|        141|        140|         47|     0.10|     0.45|    37.55|    24.63|    62.72|  1004.66|    1067082|        235|        280|        141|        116|  140987.45|  173489.33|     405.33|     463.78|
| stress_test/stress_test_18/input.txt       | 4| SUCCESS|        144|        143|         48|     0.10|     0.48|    40.31|    23.19|    64.08|  1070.16|    1135938|        240|        286|        144|        141|  145816.34|  177344.00|     414.00|     473.67|
| stress_test/stress_test_19/input.txt       | 4| SUCCESS|        147|        146|         49|     0.11|     0.49|    42.34|    36.51|    79.43|  1135.38|    1207697|        245|        292|        147|        145|  148945.07|  181051.67|     422.67|     483.56|
| stress_test/stress_test_20/input.txt       | 4| SUCCESS|        150|        149|         50|     0.11|     0.51|    45.34|    30.16|    76.11|  1233.85|    1282419|        250|        298|        150|        143|  151588.03|  184717.33|     431.33|     493.44|
| stress_test/stress_test_21/input.txt       | 4| SUCCESS|        153|        152|         51|     0.12|     0.52|    48.35|    34.21|    83.21|  1282.30|    1360164|        255|        304|        153|        138|  153988.12|  188362.00|     440.00|     503.33|
| stress_test/stress_test_22/input.txt       | 4| SUCCESS|        156|        155|         52|     0.12|     0.54|    51.35|    67.41|   119.42|  1369.72|    1440992|        260|        310|        156|        155|  158169.33|  192160.67|     448.67|     513.22|
| stress_test/stress_test_23/input.txt       | 4| SUCCESS|        159|        158|         53|     0.14|     0.63|    54.29|    45.29|   100.35|  1443.93|    1524963|        265|        316|        159|        113|  157573.89|  195546.33|     457.33|     523.11|
| stress_test/stress_test_24/input.txt       | 4| SUCCESS|        162|        161|         54|     0.13|     0.65|    57.30|    70.67|   128.75|  1535.06|    1612137|        270|        322|        162|        124|  161269.34|  199303.00|     466.00|     533.00|
| stress_test/stress_test_25/input.txt       | 4| SUCCESS|        165|        164|         55|     0.14|     0.65|    60.47|    64.29|   125.55|  1622.83|    1702574|        275|        328|        165|        164|  167312.63|  203262.67|     474.67|     542.89|
| stress_test/stress_test_26/input.txt       | 4| SUCCESS|        168|        167|         56|     0.14|     0.67|    64.00|    87.35|   152.16|  1645.70|    1796334|        280|        334|        168|        167|  170360.39|  206963.33|     483.33|     552.78|
| stress_test/stress_test_27/input.txt       | 4| SUCCESS|        171|        170|         57|     0.14|     0.71|    67.87|    60.76|   129.50|  1776.53|    1893477|        285|        340|        171|        121|  169441.12|  210321.00|     492.00|     562.67|
| stress_test/stress_test_28/input.txt       | 4| SUCCESS|        174|        173|         58|     0.15|     0.72|    70.00|    58.65|   129.52|  1809.77|    1994063|        290|        346|        174|        158|  175241.53|  214259.67|     500.67|     572.56|
| stress_test/stress_test_29/input.txt       | 4| SUCCESS|        177|        176|         59|     0.16|     0.73|    72.81|    54.97|   128.67|  1942.37|    2098152|        295|        352|        177|        175|  179422.73|  218058.33|     509.33|     582.44|
| stress_test/stress_test_30/input.txt       | 4| SUCCESS|        180|        179|         60|     0.16|     0.76|    76.17|   106.80|   183.89|  2042.28|    2205804|        300|        358|        180|        140|  179394.02|  221493.00|     518.00|     592.33|
| stress_test/stress_test_31/input.txt       | 4| SUCCESS|        183|        182|         61|     0.17|     0.78|    82.40|    80.22|   163.57|  2125.33|    2317079|        305|        364|        183|        155|  183413.31|  225277.67|     526.67|     602.22|
| stress_test/stress_test_32/input.txt       | 4| SUCCESS|        186|        185|         62|     0.17|     0.88|    86.22|    42.26|   129.53|  2142.46|    2432037|        310|        370|        186|        179|  188161.23|  229125.33|     535.33|     612.11|
| stress_test/stress_test_33/input.txt       | 4| SUCCESS|        189|        188|         63|     0.18|     0.89|    90.92|   107.01|   199.01|  2250.10|    2550738|        315|        376|        189|        178|  190885.16|  232798.00|     544.00|     622.00|
| stress_test/stress_test_34/input.txt       | 4| SUCCESS|        192|        191|         64|     0.18|     0.92|    94.73|   114.93|   210.76|  2376.73|    2673242|        320|        382|        192|        186|  194337.73|  236533.67|     552.67|     631.89|
| stress_test/stress_test_35/input.txt       | 4| SUCCESS|        195|        194|         65|     0.19|     0.94|    99.41|   136.30|   236.84|  2481.71|    2799609|        325|        388|        195|        184|  196980.69|  240199.33|     561.33|     641.78|
| stress_test/stress_test_36/input.txt       | 4| SUCCESS|        198|        197|         66|     0.20|     1.00|   104.38|   107.08|   212.65|  2632.73|    2929899|        330|        394|        198|        155|  197437.74|  243676.00|     570.00|     651.67|
| stress_test/stress_test_37/input.txt       | 4| SUCCESS|        201|        200|         67|     0.21|     0.99|   109.51|    52.80|   163.52|  2689.82|    3064172|        335|        400|        201|        189|  202995.27|  247593.67|     578.67|     661.56|
| stress_test/stress_test_38/input.txt       | 4| SUCCESS|        204|        203|         68|     0.22|     1.05|   115.41|   119.27|   235.96|  2816.93|    3202488|        340|        406|        204|        201|  206771.67|  251357.33|     587.33|     671.44|
| stress_test/stress_test_39/input.txt       | 4| SUCCESS|        207|        206|         69|     0.22|     1.04|   115.70|   159.62|   276.58|  2943.91|    3344907|        345|        412|        207|        158|  206095.28|  254736.00|     596.00|     681.33|
| stress_test/stress_test_40/input.txt       | 4| SUCCESS|        210|        209|         70|     0.23|     1.16|   121.70|    92.04|   215.13|  3057.87|    3491489|        350|        418|        210|        160|  209062.09|  258429.67|     604.67|     691.22|
| stress_test/stress_test_41/input.txt       | 4| SUCCESS|        213|        212|         71|     0.24|     1.19|   128.48|   146.04|   275.95|  3233.02|    3642294|        355|        424|        213|        211|  215995.93|  262466.33|     613.33|     701.11|
| stress_test/stress_test_42/input.txt       | 4| SUCCESS|        216|        215|         72|     0.24|     1.21|   134.53|   159.87|   295.85|  3315.24|    3797382|        360|        430|        216|        196|  217586.42|  266041.00|     622.00|     711.00|
| stress_test/stress_test_43/input.txt       | 4| SUCCESS|        219|        218|         73|     0.25|     1.26|   141.02|   223.40|   365.92|  3515.37|    3956813|        365|        436|        219|        208|  221362.83|  269804.67|     630.67|     720.89|
| stress_test/stress_test_44/input.txt       | 4| SUCCESS|        222|        221|         74|     0.25|     1.27|   146.86|   268.14|   416.52|  3612.23|    4120647|        370|        442|        222|        220|  225139.23|  273568.33|     639.33|     730.78|
| stress_test/stress_test_45/input.txt       | 4| SUCCESS|        225|        224|         75|     0.27|     1.29|   153.51|   155.39|   310.45|  3496.67|    4288944|        375|        448|        225|        219|  227863.16|  277241.00|     648.00|     740.67|
| stress_test/stress_test_46/input.txt       | 4| SUCCESS|        228|        227|         76|     0.27|     1.31|   158.38|   129.06|   289.02|  3823.09|    4461764|        380|        454|        228|        226|  231234.77|  280969.67|     656.67|     750.56|
| stress_test/stress_test_47/input.txt       | 4| SUCCESS|        231|        230|         77|     0.30|     1.33|   162.22|    86.33|   250.18|  3962.83|    4639167|        385|        460|        231|        228|  234201.57|  284663.33|     665.33|     760.44|
| stress_test/stress_test_48/input.txt       | 4| SUCCESS|        234|        233|         78|     0.30|     1.35|   169.23|    93.39|   264.27|  3957.71|    4821213|        390|        466|        234|        229|  237087.42|  288350.00|     674.00|     770.33|
| stress_test/stress_test_49/input.txt       | 4| SUCCESS|        237|        236|         79|     0.32|     1.48|   174.27|    96.57|   272.64|  4100.18|    5007962|        395|        472|        237|        235|  240378.07|  292071.67|     682.67|     780.22|
DONE
