START
| stress_test/stress_test_11/input.txt       | 2| SUCCESS|        123|        122|         41|     0.08|     0.33|    25.49|    11.45|    37.35|   664.94|     711549|        205|        244|         82|         81|  114615.09|  135218.29|     811.76|     795.29|
| stress_test/stress_test_12/input.txt       | 2| SUCCESS|        126|        125|         42|     0.08|     0.36|    26.98|    11.45|    38.87|   709.14|     764247|        210|        250|         84|         83|  117419.97|  138519.76|     831.59|     814.76|
| stress_test/stress_test_13/input.txt       | 2| SUCCESS|        129|        128|         43|     0.08|     0.38|    29.13|    14.76|    44.36|   760.45|     819488|        215|        256|         86|         85|  120224.85|  141821.24|     851.41|     834.24|
| stress_test/stress_test_14/input.txt       | 2| SUCCESS|        132|        131|         44|     0.09|     0.41|    31.12|    17.55|    49.16|   812.61|     877332|        220|        262|         88|         87|  123029.73|  145122.71|     871.24|     853.71|
| stress_test/stress_test_15/input.txt       | 2| SUCCESS|        135|        134|         45|     0.09|     0.42|    33.22|    33.42|    67.15|   891.84|     937839|        225|        268|         90|         89|  125834.61|  148424.18|     891.06|     873.18|
| stress_test/stress_test_16/input.txt       | 2| SUCCESS|        138|        137|         46|     0.09|     0.44|    35.70|    14.25|    50.49|   954.28|    1001069|        230|        274|         92|         91|  128639.49|  151725.65|     910.88|     892.65|
| stress_test/stress_test_17/input.txt       | 2| SUCCESS|        141|        140|         47|     0.10|     0.45|    37.93|    16.43|    54.91|   998.28|    1067082|        235|        280|         94|         93|  131444.38|  155027.12|     930.71|     912.12|
| stress_test/stress_test_18/input.txt       | 2| SUCCESS|        144|        143|         48|     0.10|     0.48|    40.46|    18.15|    59.20|  1064.46|    1135938|        240|        286|         96|         95|  134249.26|  158328.59|     950.53|     931.59|
| stress_test/stress_test_19/input.txt       | 2| SUCCESS|        147|        146|         49|     0.11|     0.51|    44.74|    47.59|    92.95|  1135.71|    1207697|        245|        292|         98|         97|  137054.14|  161630.06|     970.35|     951.06|
| stress_test/stress_test_20/input.txt       | 2| SUCCESS|        150|        149|         50|     0.11|     0.51|    45.97|    42.12|    88.71|  1218.96|    1282419|        250|        298|        100|         99|  139859.02|  164931.53|     990.18|     970.53|
| stress_test/stress_test_21/input.txt       | 2| SUCCESS|        153|        152|         51|     0.12|     0.58|    50.18|    32.75|    83.64|  1285.43|    1360164|        255|        304|        102|        101|  142663.90|  168233.00|    1010.00|     990.00|
| stress_test/stress_test_22/input.txt       | 2| SUCCESS|        156|        155|         52|     0.12|     0.57|    53.71|    81.40|   135.81|  1372.32|    1440992|        260|        310|        104|        103|  145468.78|  171534.47|    1029.82|    1009.47|
| stress_test/stress_test_23/input.txt       | 2| SUCCESS|        159|        158|         53|     0.17|     0.73|    57.81|    34.68|    93.39|  1428.86|    1524963|        265|        316|        106|        105|  148273.66|  174835.94|    1049.65|    1028.94|
| stress_test/stress_test_24/input.txt       | 2| SUCCESS|        162|        161|         54|     0.14|     0.64|    56.94|    52.17|   109.89|  1520.38|    1612137|        270|        322|        108|        107|  151078.54|  178137.41|    1069.47|    1048.41|
| stress_test/stress_test_25/input.txt       | 2| SUCCESS|        165|        164|         55|     0.14|     0.70|    61.58|   103.79|   166.21|  1606.76|    1702574|        275|        328|        110|        109|  153883.42|  181438.88|    1089.29|    1067.88|
| stress_test/stress_test_26/input.txt       | 2| SUCCESS|        168|        167|         56|     0.19|     0.83|    68.58|    98.45|   168.05|  1620.90|    1796334|        280|        334|        112|        111|  156688.31|  184740.35|    1109.12|    1087.35|
| stress_test/stress_test_27/input.txt       | 2| SUCCESS|        171|        170|         57|     0.18|     0.82|    70.43|    80.27|   151.70|  1776.60|    1893477|        285|        340|        114|        113|  159493.19|  188041.82|    1128.94|    1106.82|
| stress_test/stress_test_28/input.txt       | 2| SUCCESS|        174|        173|         58|     0.18|     0.90|    75.79|    93.26|   170.13|  1804.60|    1994063|        290|        346|        116|        115|  162298.07|  191343.29|    1148.76|    1126.29|
| stress_test/stress_test_29/input.txt       | 2| SUCCESS|        177|        176|         59|     0.18|     0.81|    75.92|    30.35|   107.26|  1877.30|    2098152|        295|        352|        118|        117|  165102.95|  194644.76|    1168.59|    1145.76|
| stress_test/stress_test_30/input.txt       | 2| SUCCESS|        180|        179|         60|     0.18|     0.78|    78.76|   141.33|   221.04|  2042.25|    2205804|        300|        358|        120|        119|  167907.83|  197946.24|    1188.41|    1165.24|
| stress_test/stress_test_31/input.txt       | 2| SUCCESS|        183|        182|         61|     0.20|     0.89|    84.04|   136.02|   221.15|  2104.60|    2317079|        305|        364|        122|        121|  170712.71|  201247.71|    1208.24|    1184.71|
| stress_test/stress_test_32/input.txt       | 2| SUCCESS|        186|        185|         62|     0.22|     1.07|    90.71|    29.22|   121.21|  2146.05|    2432037|        310|        370|        124|        123|  173517.59|  204549.18|    1228.06|    1204.18|
| stress_test/stress_test_33/input.txt       | 2| SUCCESS|        189|        188|         63|     0.19|     0.93|    93.49|   104.02|   198.63|  2257.25|    2550738|        315|        376|        126|        125|  176322.47|  207850.65|    1247.88|    1223.65|
| stress_test/stress_test_34/input.txt       | 2| SUCCESS|        192|        191|         64|     0.22|     1.06|    98.19|    79.16|   178.63|  2355.77|    2673242|        320|        382|        128|        127|  179127.36|  211152.12|    1267.71|    1243.12|
| stress_test/stress_test_35/input.txt       | 2| SUCCESS|        195|        194|         65|     0.21|     1.00|   100.25|   147.55|   249.01|  2463.25|    2799609|        325|        388|        130|        129|  181932.24|  214453.59|    1287.53|    1262.59|
| stress_test/stress_test_36/input.txt       | 2| SUCCESS|        198|        197|         66|     0.25|     1.17|   107.16|    72.83|   181.40|  2632.65|    2929899|        330|        394|        132|        131|  184737.12|  217755.06|    1307.35|    1282.06|
| stress_test/stress_test_37/input.txt       | 2| SUCCESS|        201|        200|         67|     0.23|     1.06|   108.68|    42.59|   152.55|  2690.55|    3064172|        335|        400|        134|        133|  187542.00|  221056.53|    1327.18|    1301.53|
| stress_test/stress_test_38/input.txt       | 2| SUCCESS|        204|        203|         68|     0.22|     1.02|   110.98|   407.17|   519.40|  2822.67|    3202488|        340|        406|        136|        135|  190346.88|  224358.00|    1347.00|    1321.00|
| stress_test/stress_test_39/input.txt       | 2| SUCCESS|        207|        206|         69|     0.25|     1.20|   120.80|   151.52|   273.76|  2944.33|    3344907|        345|        412|        138|        137|  193151.76|  227659.47|    1366.82|    1340.47|
| stress_test/stress_test_40/input.txt       | 2| SUCCESS|        210|        209|         70|     0.25|     1.26|   122.43|    43.81|   167.76|  3062.46|    3491489|        350|        418|        140|        139|  195956.64|  230960.94|    1386.65|    1359.94|
| stress_test/stress_test_41/input.txt       | 2| SUCCESS|        213|        212|         71|     0.23|     1.19|   128.90|   148.75|   279.07|  3235.23|    3642294|        355|        424|        142|        141|  198761.52|  234262.41|    1406.47|    1379.41|
| stress_test/stress_test_42/input.txt       | 2| SUCCESS|        216|        215|         72|     0.33|     1.49|   137.31|   550.10|   689.24|  3323.23|    3797382|        360|        430|        144|        143|  201566.40|  237563.88|    1426.29|    1398.88|
| stress_test/stress_test_43/input.txt       | 2| SUCCESS|        219|        218|         73|     0.31|     1.41|   143.54|   608.05|   753.30|  3517.98|    3956813|        365|        436|        146|        145|  204371.29|  240865.35|    1446.12|    1418.35|
| stress_test/stress_test_44/input.txt       | 2| SUCCESS|        222|        221|         74|     0.35|     1.55|   148.25|   190.06|   340.21|  3605.17|    4120647|        370|        442|        148|        147|  207176.17|  244166.82|    1465.94|    1437.82|
| stress_test/stress_test_45/input.txt       | 2| SUCCESS|        225|        224|         75|     0.29|     1.41|   151.21|   136.74|   289.65|  3486.95|    4288944|        375|        448|        150|        149|  209981.05|  247468.29|    1485.76|    1457.29|
| stress_test/stress_test_46/input.txt       | 2| SUCCESS|        228|        227|         76|     0.31|     1.50|   160.40|   101.05|   263.25|  3800.70|    4461764|        380|        454|        152|        151|  212785.93|  250769.76|    1505.59|    1476.76|
| stress_test/stress_test_47/input.txt       | 2| SUCCESS|        231|        230|         77|     0.30|     1.38|   170.17|    77.82|   249.68|  3952.96|    4639167|        385|        460|        154|        153|  215590.81|  254071.24|    1525.41|    1496.24|
| stress_test/stress_test_48/input.txt       | 2| SUCCESS|        234|        233|         78|     0.32|     1.36|   167.15|    69.78|   238.61|  3966.17|    4821213|        390|        466|        156|        155|  218395.69|  257372.71|    1545.24|    1515.71|
| stress_test/stress_test_49/input.txt       | 2| SUCCESS|        237|        236|         79|     0.32|     1.55|   178.74|    77.48|   258.08|  4135.95|    5007962|        395|        472|        158|        157|  221200.57|  260674.18|    1565.06|    1535.18|
DONE
